0.7697,0.3244,0.9207,2.4362,2.1555,3.0858,4.0279,0.2150,1.0578,4.4839,4.7594,5.9069,5.0399,6.0542,4.6645,3.1066,2.2733,0.3657,4.3214,3.0312,1.1215,4.6637,3.2498,1.2849,1.4551,4.0328,2.7748,0.3822,2.5625,2.3079,6.2058,2.3775,3.2318,0.0986,3.1774,3.9417,6.0431,3.8955,4.0010,5.9571,3.7216,0.6281,0.9192,1.8887,3.7428,1.1906,2.2935,4.1400,4.0069,0.2018,3.7705,4.0656,2.0202,0.3124,0.9173,6.0763,4.3326,1.0846,1.9846,3.7253,2.9491,3.2048,5.8882,0.2398,5.2252,5.6022,2.1034,4.4242,1.2307,4.3943,1.2774,1.3521,4.0980,2.8543,3.4655,-0.0301,0.0340,2.6188,2.1556,3.5901,0.5569,3.9045,2.5932,3.0695,2.2177,0.8055,5.1492,1.9903,0.5255,6.4533,5.5832,3.4686,4.4793,2.8373,4.4911,3.2629,2.5994,3.2415,6.0240,3.1437,1.8293,1.2446,3.6087,0.0147,5.2903,-0.4041,4.8614,3.8051,0.8803,1.7784,5.7318,5.3520,0.1902,5.6070,3.4492,6.1817,4.0899,
0.7814,0.3304,0.9328,2.4347,2.1555,3.0874,4.0286,0.2144,1.0572,4.4829,4.7563,5.9108,5.0432,6.0542,4.6604,3.1097,2.2733,0.3694,4.3216,3.0322,1.1214,4.6669,3.2515,1.2861,1.4571,4.0328,2.7717,0.3831,2.5625,2.3088,6.2068,2.3724,3.2267,0.0975,3.1764,3.9407,6.0457,3.8955,4.0047,5.9594,3.7216,0.6307,0.9185,1.8924,3.7456,1.1900,2.2935,4.1417,3.9939,0.2018,3.7593,4.0709,2.0191,0.3155,0.9251,6.0729,4.3418,1.0749,1.9846,3.7316,2.9482,3.2048,5.8995,0.2305,5.2342,5.6060,2.1056,4.4123,1.2268,4.3860,1.2774,1.3560,4.0848,2.8543,3.4537,-0.0365,0.0388,2.6236,2.1459,3.5839,0.5457,3.9004,2.5932,3.0766,2.2215,0.8055,5.1605,1.9794,0.5129,6.4534,5.5956,3.4578,4.4705,2.8298,4.4911,3.2591,2.6071,3.2435,6.0289,3.1399,1.8293,1.2507,3.5979,0.0147,5.2800,-0.4124,4.8734,3.8176,0.8936,1.7784,5.7435,5.3383,0.1902,5.6209,3.4492,6.1817,4.0899,
0.7934,0.3363,0.9453,2.4338,2.1555,3.0887,4.0293,0.2144,1.0561,4.4808,4.7540,5.9140,5.0469,6.0542,4.6560,3.1119,2.2733,0.3724,4.3225,3.0324,1.1221,4.6702,3.2530,1.2872,1.4589,4.0328,2.7688,0.3841,2.5625,2.3097,6.2078,2.3678,3.2221,0.0953,3.1763,3.9406,6.0484,3.8955,4.0084,5.9606,3.7216,0.6327,0.9161,1.8965,3.7490,1.1901,2.2935,4.1421,3.9814,0.2018,3.7482,4.0758,2.0193,0.3178,0.9323,6.0668,4.3500,1.0651,1.9846,3.7394,2.9473,3.2048,5.9116,0.2207,5.2439,5.6111,2.1095,4.3997,1.2230,4.3765,1.2774,1.3607,4.0718,2.8543,3.4424,-0.0449,0.0457,2.6308,2.1368,3.5782,0.5347,3.8957,2.5932,3.0835,2.2247,0.8055,5.1712,1.9685,0.4998,6.4528,5.6082,3.4470,4.4611,2.8224,4.4911,3.2576,2.6165,3.2476,6.0329,3.1382,1.8293,1.2562,3.5866,0.0147,5.2691,-0.4183,4.8863,3.8308,0.9075,1.7784,5.7561,5.3240,0.1902,5.6352,3.4492,6.1817,4.0899,
0.8053,0.3416,0.9579,2.4332,2.1555,3.0898,4.0297,0.2145,1.0555,4.4784,4.7523,5.9158,5.0499,6.0542,4.6511,3.1143,2.2733,0.3754,4.3239,3.0328,1.1227,4.6729,3.2538,1.2878,1.4600,4.0328,2.7667,0.3846,2.5625,2.3101,6.2081,2.3645,3.2187,0.0929,3.1759,3.9401,6.0510,3.8955,4.0115,5.9606,3.7216,0.6335,0.9132,1.9001,3.7523,1.1906,2.2935,4.1419,3.9691,0.2018,3.7375,4.0825,2.0169,0.3219,0.9372,6.0610,4.3579,1.0556,1.9846,3.7465,2.9489,3.2048,5.9230,0.2137,5.2517,5.6142,2.1134,4.3871,1.2197,4.3670,1.2774,1.3665,4.0592,2.8543,3.4312,-0.0535,0.0541,2.6393,2.1306,3.5730,0.5255,3.8902,2.5932,3.0894,2.2301,0.8055,5.1823,1.9577,0.4875,6.4523,5.6190,3.4369,4.4535,2.8153,4.4911,3.2565,2.6262,3.2535,6.0350,3.1394,1.8293,1.2615,3.5752,0.0147,5.2581,-0.4224,4.8991,3.8440,0.9213,1.7784,5.7690,5.3095,0.1902,5.6496,3.4492,6.1817,4.0899,
0.8146,0.3443,0.9688,2.4329,2.1555,3.0908,4.0298,0.2148,1.0549,4.4771,4.7516,5.9178,5.0520,6.0542,4.6464,3.1162,2.2733,0.3779,4.3243,3.0323,1.1237,4.6753,3.2548,1.2882,1.4613,4.0328,2.7648,0.3850,2.5625,2.3104,6.2079,2.3618,3.2159,0.0914,3.1765,3.9407,6.0533,3.8955,4.0143,5.9614,3.7216,0.6346,0.9116,1.9028,3.7547,1.1904,2.2935,4.1426,3.9569,0.2018,3.7265,4.0909,2.0121,0.3281,0.9440,6.0590,4.3670,1.0462,1.9846,3.7531,2.9495,3.2048,5.9350,0.2054,5.2596,5.6176,2.1191,4.3737,1.2157,4.3562,1.2774,1.3732,4.0476,2.8543,3.4208,-0.0638,0.0628,2.6485,2.1258,3.5682,0.5163,3.8821,2.5932,3.0945,2.2373,0.8055,5.1940,1.9462,0.4754,6.4532,5.6302,3.4275,4.4457,2.8085,4.4911,3.2585,2.6373,3.2604,6.0375,3.1431,1.8293,1.2663,3.5631,0.0147,5.2468,-0.4255,4.9123,3.8575,0.9353,1.7784,5.7824,5.2950,0.1902,5.6642,3.4492,6.1817,4.0899,
0.8243,0.3494,0.9802,2.4349,2.1555,3.0905,4.0290,0.2167,1.0540,4.4760,4.7508,5.9195,5.0548,6.0542,4.6411,3.1180,2.2733,0.3802,4.3235,3.0312,1.1248,4.6780,3.2555,1.2886,1.4622,4.0328,2.7630,0.3846,2.5625,2.3097,6.2081,2.3588,3.2128,0.0907,3.1778,3.9420,6.0558,3.8955,4.0171,5.9613,3.7216,0.6350,0.9109,1.9048,3.7562,1.1890,2.2935,4.1444,3.9447,0.2018,3.7158,4.1001,2.0065,0.3352,0.9511,6.0551,4.3773,1.0380,1.9846,3.7610,2.9531,3.2048,5.9467,0.1952,5.2675,5.6203,2.1257,4.3597,1.2116,4.3443,1.2774,1.3821,4.0382,2.8543,3.4129,-0.0755,0.0729,2.6592,2.1204,3.5638,0.5078,3.8737,2.5932,3.0987,2.2453,0.8055,5.2057,1.9345,0.4624,6.4513,5.6426,3.4191,4.4380,2.8020,4.4911,3.2625,2.6496,3.2689,6.0387,3.1463,1.8293,1.2707,3.5504,0.0147,5.2345,-0.4256,4.9258,3.8715,0.9495,1.7784,5.7963,5.2800,0.1902,5.6791,3.4492,6.1817,4.0899,
0.8349,0.3519,0.9920,2.4367,2.1555,3.0904,4.0283,0.2185,1.0531,4.4743,4.7494,5.9212,5.0583,6.0542,4.6368,3.1197,2.2733,0.3823,4.3240,3.0304,1.1263,4.6816,3.2561,1.2880,1.4627,4.0328,2.7620,0.3845,2.5625,2.3092,6.2079,2.3554,3.2094,0.0886,3.1787,3.9429,6.0592,3.8955,4.0203,5.9609,3.7216,0.6352,0.9080,1.9081,3.7592,1.1891,2.2935,4.1443,3.9327,0.2018,3.7055,4.1106,1.9987,0.3443,0.9547,6.0487,4.3874,1.0300,1.9846,3.7689,2.9553,3.2048,5.9589,0.1834,5.2750,5.6214,2.1331,4.3452,1.2068,4.3317,1.2774,1.3920,4.0304,2.8543,3.4061,-0.0877,0.0841,2.6708,2.1143,3.5598,0.5012,3.8648,2.5932,3.1013,2.2549,0.8055,5.2180,1.9224,0.4491,6.4461,5.6559,3.4122,4.4306,2.7960,4.4911,3.2683,2.6623,3.2774,6.0386,3.1461,1.8293,1.2747,3.5382,0.0147,5.2218,-0.4237,4.9395,3.8856,0.9639,1.7784,5.8107,5.2647,0.1902,5.6943,3.4492,6.1817,4.0899,
0.8465,0.3513,1.0047,2.4364,2.1555,3.0909,4.0291,0.2186,1.0519,4.4736,4.7477,5.9217,5.0607,6.0542,4.6328,3.1195,2.2733,0.3834,4.3240,3.0277,1.1293,4.6845,3.2566,1.2872,1.4639,4.0328,2.7617,0.3855,2.5625,2.3101,6.2082,2.3535,3.2074,0.0859,3.1815,3.9457,6.0628,3.8955,4.0232,5.9601,3.7216,0.6349,0.9043,1.9119,3.7626,1.1900,2.2935,4.1433,3.9203,0.2018,3.6957,4.1222,1.9896,0.3547,0.9568,6.0407,4.3980,1.0225,1.9846,3.7774,2.9579,3.2048,5.9718,0.1723,5.2828,5.6231,2.1406,4.3307,1.2021,4.3191,1.2774,1.4025,4.0251,2.8543,3.4017,-0.1008,0.0958,2.6834,2.1065,3.5560,0.4951,3.8549,2.5932,3.1026,2.2656,0.8055,5.2309,1.9105,0.4353,6.4391,5.6691,3.4046,4.4229,2.7911,4.4911,3.2753,2.6758,3.2857,6.0395,3.1436,1.8293,1.2784,3.5257,0.0147,5.2085,-0.4193,4.9538,3.9004,0.9788,1.7784,5.8255,5.2494,0.1902,5.7099,3.4492,6.1817,4.0899,
0.8567,0.3493,1.0156,2.4353,2.1555,3.0918,4.0304,0.2180,1.0508,4.4734,4.7463,5.9219,5.0636,6.0542,4.6292,3.1198,2.2733,0.3846,4.3241,3.0254,1.1320,4.6876,3.2571,1.2861,1.4650,4.0328,2.7619,0.3869,2.5625,2.3116,6.2081,2.3513,3.2053,0.0833,3.1840,3.9482,6.0667,3.8955,4.0262,5.9585,3.7216,0.6338,0.9004,1.9157,3.7659,1.1907,2.2935,4.1423,3.9089,0.2018,3.6872,4.1336,1.9800,0.3650,0.9584,6.0329,4.4089,1.0155,1.9846,3.7862,2.9623,3.2048,5.9841,0.1602,5.2895,5.6230,2.1476,4.3161,1.1958,4.3061,1.2774,1.4139,4.0200,2.8543,3.3972,-0.1135,0.1061,2.6948,2.0974,3.5524,0.4881,3.8450,2.5932,3.1037,2.2763,0.8055,5.2434,1.8992,0.4218,6.4314,5.6828,3.3986,4.4163,2.7873,4.4911,3.2835,2.6889,3.2926,6.0415,3.1396,1.8293,1.2819,3.5138,0.0147,5.1954,-0.4131,4.9681,3.9150,0.9936,1.7784,5.8404,5.2347,0.1902,5.7250,3.4492,6.1817,4.0899,
0.8673,0.3439,1.0268,2.4332,2.1555,3.0930,4.0325,0.2167,1.0493,4.4742,4.7434,5.9225,5.0673,6.0542,4.6267,3.1209,2.2733,0.3860,4.3253,3.0245,1.1343,4.6915,3.2580,1.2847,1.4663,4.0328,2.7624,0.3891,2.5625,2.3138,6.2090,2.3484,3.2023,0.0795,3.1850,3.9492,6.0716,3.8955,4.0301,5.9572,3.7216,0.6330,0.8948,1.9210,3.7706,1.1925,2.2935,4.1400,3.8977,0.2018,3.6798,4.1424,1.9749,0.3712,0.9603,6.0249,4.4192,1.0089,1.9846,3.7952,2.9704,3.2048,5.9934,0.1475,5.2949,5.6211,2.1547,4.3018,1.1904,4.2936,1.2774,1.4253,4.0150,2.8543,3.3927,-0.1247,0.1177,2.7070,2.0863,3.5493,0.4817,3.8351,2.5932,3.1034,2.2844,0.8055,5.2534,1.8889,0.4087,6.4242,5.6969,3.3941,4.4109,2.7836,4.4911,3.2917,2.7004,3.3001,6.0403,3.1319,1.8293,1.2849,3.5022,0.0147,5.1826,-0.4062,4.9814,3.9289,1.0074,1.7784,5.8547,5.2195,0.1902,5.7397,3.4492,6.1817,4.0899,
0.8780,0.3410,1.0382,2.4315,2.1555,3.0941,4.0344,0.2161,1.0473,4.4757,4.7417,5.9233,5.0706,6.0542,4.6236,3.1232,2.2733,0.3880,4.3273,3.0244,1.1361,4.6960,3.2595,1.2838,1.4677,4.0328,2.7625,0.3914,2.5625,2.3161,6.2107,2.3458,3.1998,0.0751,3.1853,3.9494,6.0767,3.8955,4.0343,5.9564,3.7216,0.6327,0.8883,1.9264,3.7758,1.1947,2.2935,4.1373,3.8864,0.2018,3.6719,4.1525,1.9679,0.3793,0.9622,6.0160,4.4290,1.0021,1.9846,3.8043,2.9757,3.2048,6.0037,0.1340,5.2990,5.6176,2.1627,4.2871,1.1885,4.2809,1.2774,1.4377,4.0088,2.8543,3.3871,-0.1355,0.1278,2.7179,2.0749,3.5470,0.4749,3.8249,2.5932,3.1029,2.2938,0.8055,5.2643,1.8779,0.3954,6.4167,5.7113,3.3916,4.4067,2.7788,4.4911,3.2994,2.7116,3.3050,6.0408,3.1239,1.8293,1.2872,3.4900,0.0147,5.1696,-0.3972,4.9951,3.9432,1.0216,1.7784,5.8695,5.2041,0.1902,5.7548,3.4492,6.1817,4.0899,
0.8899,0.3368,1.0505,2.4294,2.1555,3.0955,4.0365,0.2153,1.0452,4.4777,4.7404,5.9241,5.0735,6.0542,4.6197,3.1247,2.2733,0.3895,4.3298,3.0231,1.1391,4.7006,3.2614,1.2843,1.4695,4.0328,2.7611,0.3939,2.5625,2.3186,6.2123,2.3435,3.1976,0.0699,3.1866,3.9507,6.0807,3.8955,4.0387,5.9559,3.7216,0.6326,0.8805,1.9324,3.7817,1.1981,2.2935,4.1333,3.8752,0.2018,3.6639,4.1635,1.9594,0.3891,0.9601,6.0051,4.4374,0.9949,1.9846,3.8140,2.9768,3.2048,6.0154,0.1201,5.3013,5.6119,2.1687,4.2724,1.1867,4.2688,1.2774,1.4509,4.0023,2.8543,3.3810,-0.1477,0.1347,2.7278,2.0635,3.5455,0.4677,3.8143,2.5932,3.1024,2.3041,0.8055,5.2759,1.8667,0.3816,6.4076,5.7262,3.3904,4.4045,2.7745,4.4911,3.3065,2.7241,3.3065,6.0449,3.1159,1.8293,1.2885,3.4778,0.0147,5.1560,-0.3862,5.0096,3.9581,1.0364,1.7784,5.8848,5.1882,0.1902,5.7703,3.4492,6.1817,4.0899,
0.9028,0.3383,1.0637,2.4259,2.1555,3.0975,4.0392,0.2134,1.0429,4.4797,4.7389,5.9268,5.0764,6.0542,4.6152,3.1261,2.2733,0.3909,4.3311,3.0213,1.1421,4.7055,3.2635,1.2851,1.4710,4.0328,2.7594,0.3971,2.5625,2.3218,6.2140,2.3398,3.1940,0.0655,3.1886,3.9527,6.0847,3.8955,4.0433,5.9570,3.7216,0.6338,0.8738,1.9383,3.7873,1.2008,2.2935,4.1302,3.8639,0.2018,3.6567,4.1739,1.9519,0.3980,0.9578,5.9936,4.4450,0.9882,1.9846,3.8236,2.9795,3.2048,6.0268,0.1060,5.3024,5.6053,2.1763,4.2574,1.1851,4.2561,1.2774,1.4644,3.9961,2.8543,3.3754,-0.1602,0.1372,2.7338,2.0515,3.5457,0.4601,3.8048,2.5932,3.1020,2.3139,0.8055,5.2868,1.8564,0.3680,6.3986,5.7407,3.3909,4.4037,2.7704,4.4911,3.3152,2.7369,3.3034,6.0521,3.1067,1.8293,1.2872,3.4656,0.0147,5.1425,-0.3744,5.0241,3.9731,1.0513,1.7784,5.9002,5.1724,0.1902,5.7860,3.4492,6.1817,4.0899,
0.9126,0.3334,1.0736,2.4228,2.1555,3.0993,4.0426,0.2122,1.0393,4.4810,4.7368,5.9288,5.0814,6.0542,4.6115,3.1288,2.2733,0.3926,4.3324,3.0208,1.1443,4.7103,3.2657,1.2861,1.4732,4.0328,2.7578,0.4012,2.5625,2.3257,6.2158,2.3358,3.1900,0.0614,3.1894,3.9534,6.0883,3.8955,4.0474,5.9563,3.7216,0.6337,0.8672,1.9438,3.7923,1.2029,2.2935,4.1275,3.8531,0.2018,3.6492,4.1852,1.9424,0.4087,0.9548,5.9811,4.4506,0.9826,1.9846,3.8324,2.9814,3.2048,6.0380,0.0917,5.3030,5.5983,2.1836,4.2424,1.1827,4.2433,1.2774,1.4783,3.9885,2.8543,3.3686,-0.1711,0.1355,2.7350,2.0388,3.5485,0.4508,3.7941,2.5932,3.1017,2.3247,0.8055,5.2983,1.8455,0.3544,6.3890,5.7555,3.3920,4.4032,2.7667,4.4911,3.3247,2.7481,3.2972,6.0614,3.0981,1.8293,1.2842,3.4537,0.0147,5.1292,-0.3622,5.0380,3.9876,1.0658,1.7784,5.9154,5.1582,0.1902,5.8013,3.4492,6.1817,4.0899,
0.9107,0.3269,1.0742,2.4191,2.1555,3.1014,4.0464,0.2106,1.0353,4.4808,4.7360,5.9314,5.0878,6.0542,4.6078,3.1298,2.2733,0.3938,4.3319,3.0174,1.1481,4.7156,3.2684,1.2871,1.4751,4.0328,2.7564,0.4058,2.5625,2.3302,6.2172,2.3309,3.1851,0.0582,3.1930,3.9571,6.0919,3.8955,4.0518,5.9549,3.7216,0.6332,0.8611,1.9486,3.7967,1.2039,2.2935,4.1256,3.8414,0.2018,3.6408,4.1979,1.9310,0.4207,0.9497,5.9676,4.4538,0.9776,1.9846,3.8396,2.9787,3.2048,6.0506,0.0768,5.3029,5.5905,2.1935,4.2270,1.1837,4.2296,1.2774,1.4923,3.9825,2.8543,3.3630,-0.1836,0.1308,2.7351,2.0273,3.5508,0.4430,3.7844,2.5932,3.1013,2.3370,0.8055,5.3113,1.8331,0.3401,6.3774,5.7707,3.3944,4.4035,2.7611,4.4911,3.3356,2.7608,3.2882,6.0728,3.0889,1.8293,1.2794,3.4419,0.0147,5.1153,-0.3488,5.0528,4.0028,1.0811,1.7784,5.9311,5.1434,0.1902,5.8171,3.4492,6.1817,4.0899,
0.9080,0.3252,1.0744,2.4158,2.1555,3.1033,4.0502,0.2095,1.0309,4.4786,4.7349,5.9344,5.0951,6.0542,4.6041,3.1325,2.2733,0.3953,4.3310,3.0153,1.1507,4.7206,3.2710,1.2882,1.4773,4.0328,2.7549,0.4106,2.5625,2.3347,6.2185,2.3254,3.1795,0.0559,3.1955,3.9596,6.0947,3.8955,4.0555,5.9530,3.7216,0.6327,0.8565,1.9525,3.8000,1.2039,2.2935,4.1249,3.8302,0.2018,3.6333,4.2107,1.9189,0.4326,0.9427,5.9535,4.4550,0.9730,1.9846,3.8465,2.9796,3.2048,6.0622,0.0613,5.3029,5.5831,2.2026,4.2114,1.1843,4.2160,1.2774,1.5068,3.9748,2.8543,3.3564,-0.1953,0.1254,2.7344,2.0171,3.5530,0.4349,3.7736,2.5932,3.1008,2.3495,0.8055,5.3242,1.8211,0.3263,6.3657,5.7864,3.3978,4.4040,2.7555,4.4911,3.3464,2.7727,3.2789,6.0844,3.0819,1.8293,1.2755,3.4307,0.0147,5.1018,-0.3348,5.0674,4.0179,1.0963,1.7784,5.9468,5.1292,0.1902,5.8327,3.4492,6.1817,4.0899,
0.9027,0.3246,1.0723,2.4138,2.1555,3.1049,4.0531,0.2099,1.0258,4.4752,4.7335,5.9383,5.1030,6.0542,4.6000,3.1350,2.2733,0.3967,4.3300,3.0130,1.1534,4.7259,3.2735,1.2896,1.4780,4.0328,2.7532,0.4149,2.5625,2.3384,6.2213,2.3188,3.1728,0.0536,3.1982,3.9622,6.0976,3.8955,4.0594,5.9513,3.7216,0.6331,0.8516,1.9563,3.8033,1.2039,2.2935,4.1240,3.8200,0.2018,3.6263,4.2211,1.9102,0.4424,0.9368,5.9399,4.4556,0.9690,1.9846,3.8535,2.9784,3.2048,6.0741,0.0466,5.3040,5.5776,2.2125,4.1965,1.1861,4.2027,1.2774,1.5202,3.9685,2.8543,3.3505,-0.2074,0.1212,2.7354,2.0074,3.5552,0.4283,3.7648,2.5932,3.1001,2.3595,0.8055,5.3346,1.8099,0.3132,6.3541,5.8011,3.4007,4.4034,2.7491,4.4911,3.3565,2.7850,3.2701,6.0952,3.0746,1.8293,1.2715,3.4203,0.0147,5.0890,-0.3208,5.0820,4.0327,1.1115,1.7784,5.9625,5.1146,0.1902,5.8481,3.4492,6.1817,4.0899,
0.8970,0.3229,1.0697,2.4141,2.1555,3.1058,4.0547,0.2121,1.0205,4.4739,4.7327,5.9430,5.1098,6.0542,4.5956,3.1373,2.2733,0.3980,4.3295,3.0100,1.1568,4.7303,3.2756,1.2907,1.4783,4.0328,2.7516,0.4182,2.5625,2.3406,6.2248,2.3124,3.1663,0.0505,3.2015,3.9656,6.1003,3.8955,4.0629,5.9514,3.7216,0.6348,0.8456,1.9606,3.8073,1.2055,2.2935,4.1215,3.8093,0.2018,3.6190,4.2324,1.9001,0.4535,0.9292,5.9252,4.4532,0.9649,1.9846,3.8599,2.9734,3.2048,6.0871,0.0325,5.3068,5.5751,2.2233,4.1810,1.1895,4.1889,1.2774,1.5345,3.9624,2.8543,3.3452,-0.2205,0.1193,2.7397,1.9998,3.5547,0.4240,3.7560,2.5932,3.0989,2.3704,0.8055,5.3460,1.7975,0.2997,6.3411,5.8154,3.4019,4.4009,2.7420,4.4911,3.3673,2.7983,3.2625,6.1051,3.0688,1.8293,1.2721,3.4109,0.0147,5.0760,-0.3060,5.0969,4.0480,1.1271,1.7784,5.9786,5.0993,0.1902,5.8641,3.4492,6.1817,4.0899,
0.8974,0.3251,1.0731,2.4150,2.1555,3.1065,4.0567,0.2152,1.0139,4.4731,4.7316,5.9485,5.1168,6.0542,4.5909,3.1401,2.2733,0.3992,4.3279,3.0066,1.1601,4.7341,3.2778,1.2926,1.4789,4.0328,2.7489,0.4222,2.5625,2.3433,6.2297,2.3055,3.1594,0.0486,3.2054,3.9695,6.1018,3.8955,4.0659,5.9526,3.7216,0.6379,0.8411,1.9641,3.8105,1.2062,2.2935,4.1201,3.7981,0.2018,3.6112,4.2442,1.8892,0.4657,0.9206,5.9098,4.4483,0.9614,1.9846,3.8648,2.9680,3.2048,6.1005,0.0176,5.3114,5.5751,2.2348,4.1655,1.1944,4.1751,1.2774,1.5482,3.9554,2.8543,3.3394,-0.2340,0.1165,2.7439,1.9930,3.5547,0.4193,3.7480,2.5932,3.0982,2.3818,0.8055,5.3580,1.7843,0.2858,6.3269,5.8304,3.4021,4.3965,2.7344,4.4911,3.3781,2.8119,3.2538,6.1160,3.0650,1.8293,1.2742,3.4026,0.0147,5.0627,-0.2905,5.1115,4.0630,1.1430,1.7784,5.9950,5.0839,0.1902,5.8804,3.4492,6.1817,4.0899,
0.9017,0.3308,1.0792,2.4146,2.1555,3.1076,4.0588,0.2171,1.0082,4.4712,4.7308,5.9549,5.1228,6.0542,4.5855,3.1444,2.2733,0.4004,4.3263,3.0042,1.1626,4.7378,3.2801,1.2951,1.4793,4.0328,2.7455,0.4262,2.5625,2.3462,6.2351,2.2980,3.1518,0.0468,3.2083,3.9724,6.1033,3.8955,4.0692,5.9546,3.7216,0.6420,0.8371,1.9677,3.8137,1.2068,2.2935,4.1192,3.7873,0.2018,3.6041,4.2549,1.8798,0.4765,0.9107,5.8941,4.4422,0.9585,1.9846,3.8695,2.9661,3.2048,6.1132,0.0032,5.3182,5.5787,2.2453,4.1506,1.2009,4.1626,1.2774,1.5621,3.9471,2.8543,3.3334,-0.2470,0.1124,2.7468,1.9850,3.5589,0.4132,3.7399,2.5932,3.0977,2.3921,0.8055,5.3689,1.7708,0.2721,6.3120,5.8451,3.4006,4.3902,2.7266,4.4911,3.3861,2.8249,3.2445,6.1273,3.0605,1.8293,1.2736,3.3957,0.0147,5.0498,-0.2752,5.1259,4.0778,1.1589,1.7784,6.0113,5.0690,0.1902,5.8966,3.4492,6.1817,4.0899,
0.9087,0.3386,1.0886,2.4137,2.1555,3.1087,4.0609,0.2181,1.0039,4.4672,4.7300,5.9601,5.1281,6.0542,4.5811,3.1491,2.2733,0.4015,4.3246,3.0024,1.1646,4.7417,3.2824,1.2970,1.4795,4.0328,2.7433,0.4295,2.5625,2.3489,6.2402,2.2912,3.1450,0.0456,3.2107,3.9747,6.1054,3.8955,4.0726,5.9554,3.7216,0.6453,0.8339,1.9710,3.8164,1.2069,2.2935,4.1190,3.7772,0.2018,3.5978,4.2646,1.8717,0.4859,0.9005,5.8790,4.4362,0.9558,1.9846,3.8736,2.9680,3.2048,6.1243,-0.0113,5.3256,5.5833,2.2540,4.1358,1.2049,4.1504,1.2774,1.5764,3.9394,2.8543,3.3283,-0.2598,0.1091,2.7505,1.9764,3.5647,0.4074,3.7340,2.5932,3.0975,2.4014,0.8055,5.3788,1.7582,0.2593,6.2975,5.8597,3.3991,4.3835,2.7193,4.4911,3.3946,2.8375,3.2358,6.1380,3.0552,1.8293,1.2711,3.3899,0.0147,5.0377,-0.2607,5.1395,4.0918,1.1740,1.7784,6.0267,5.0547,0.1902,5.9119,3.4492,6.1817,4.0899,
0.9104,0.3348,1.0933,2.4119,2.1555,3.1099,4.0640,0.2184,0.9991,4.4637,4.7290,5.9647,5.1338,6.0542,4.5776,3.1562,2.2733,0.4018,4.3231,3.0029,1.1648,4.7451,3.2847,1.2993,1.4806,4.0328,2.7405,0.4340,2.5625,2.3529,6.2440,2.2855,3.1392,0.0444,3.2107,3.9747,6.1067,3.8955,4.0755,5.9560,3.7216,0.6480,0.8316,1.9740,3.8186,1.2061,2.2935,4.1197,3.7670,0.2018,3.5915,4.2748,1.8626,0.4955,0.8895,5.8634,4.4286,0.9537,1.9846,3.8762,2.9734,3.2048,6.1344,-0.0266,5.3336,5.5892,2.2618,4.1207,1.2076,4.1381,1.2774,1.5914,3.9300,2.8543,3.3217,-0.2702,0.1071,2.7545,1.9669,3.5732,0.4000,3.7265,2.5932,3.0973,2.4112,0.8055,5.3893,1.7451,0.2466,6.2822,5.8751,3.3986,4.3769,2.7121,4.4911,3.4038,2.8481,3.2277,6.1480,3.0490,1.8293,1.2648,3.3852,0.0147,5.0258,-0.2459,5.1523,4.1050,1.1886,1.7784,6.0419,5.0413,0.1902,5.9270,3.4492,6.1817,4.0899,
0.9133,0.3315,1.0992,2.4109,2.1555,3.1109,4.0668,0.2194,0.9942,4.4597,4.7274,5.9689,5.1397,6.0542,4.5743,3.1634,2.2733,0.4017,4.3221,3.0034,1.1652,4.7480,3.2868,1.3013,1.4821,4.0328,2.7382,0.4383,2.5625,2.3567,6.2474,2.2801,3.1337,0.0425,3.2107,3.9748,6.1076,3.8955,4.0779,5.9562,3.7216,0.6503,0.8285,1.9771,3.8212,1.2064,2.2935,4.1192,3.7571,0.2018,3.5854,4.2839,1.8548,0.5048,0.8779,5.8478,4.4200,0.9518,1.9846,3.8784,2.9776,3.2048,6.1450,-0.0419,5.3422,5.5963,2.2697,4.1055,1.2108,4.1258,1.2774,1.6071,3.9198,2.8543,3.3150,-0.2808,0.1085,2.7617,1.9589,3.5803,0.3931,3.7193,2.5932,3.0972,2.4198,0.8055,5.3987,1.7319,0.2342,6.2669,5.8905,3.3975,4.3694,2.7046,4.4911,3.4131,2.8590,3.2225,6.1558,3.0445,1.8293,1.2599,3.3813,0.0147,5.0141,-0.2308,5.1651,4.1181,1.2037,1.7784,6.0573,5.0275,0.1902,5.9424,3.4492,6.1817,4.0899,
